"","MSFT","XOM","GE","JPM","INTC","C","date"
"1966",0.0181493005200657,-0.02366379200781,-0.0210530687723584,-0.00545485068296381,-0.00724417579598696,-0.00917798918579366,1997-10-08
"1967",-0.000450101280385206,-0.00672757949945993,0.00177143009085872,-0.000995495341103492,0.00132112692738333,-0.000838351318283532,1997-10-09
"1968",-0.017699719956554,-0.00386445740615305,-0.0106757839306313,-0.0313472305264616,-0.0179827243246505,0,1997-10-10
"1969",0.00183032393472224,0,-0.00718172697629982,0.00205189342610864,-0.00471509862697224,0.0108469584654347,1997-10-13
"1970",-0.000457104456325614,0,0,0.0101988148299526,-0.00813600773320011,0.00165862372286951,1997-10-14
"1971",-0.00688263105944829,0.00386452310215099,-0.0090498264290089,0.00152084293188968,-0.0574384530472675,-0.00999175171099998,1997-10-15
"1972",-0.0136750791233159,-0.0126152385675877,0.00814870890653981,0.00353972776518986,-0.0152567952647094,-0.0109386090392201,1997-10-16
"1973",-0.0124461327773366,-0.00587623127884002,0.000901593442458193,-0.0173119915061163,-0.0282122492510889,-0.0136284468361256,1997-10-17
"1974",0.00188821619723779,0.0213807931018734,0.0107529789420196,-0.00102752772584724,0.0127197597690567,0.00768936094437204,1997-10-20
"1975",0.0442876621505746,0.00192115340245897,0.00710470172993172,0.0173299649415931,0.0125597945265953,0.0235504972101968,1997-10-21
"1976",-0.0205160217014677,-0.00384638787459516,-0.0169569600505678,0.00604568794424838,-0.0140482157260591,0.015670572693021,1997-10-22
"1977",-0.000461106293168734,-0.0273455033954805,-0.0301530687829329,-0.0146731257126948,-0.0248789299463722,-0.0206701634969124,1997-10-23
"1978",-0.00184470041406331,-0.00795253777135527,-0.0215669027151932,0.00812192766907642,-0.0231673014690637,-0.0253824254565691,1997-10-24
"1979",-0.0492060006174246,-0.0767212298931432,-0.0625820363028191,-0.05561313780595,-0.0678774224030858,-0.115215584381908,1997-10-27
"1980",0.0343221965255636,0.0575771594870844,0.0710761665866388,0.0242886285607865,0.128502267748907,0.0714253772112192,1997-10-28
"1981",-0.0189218952545317,-0.0184807213988984,-0.0247395136902109,0.0036453476393612,-0.0571302965881835,0.00979982447814694,1997-10-29
"1982",-0.0173414983601027,0.00619874800272988,-0.0253670399653947,-0.038140177142638,-0.0577085651454298,-0.013027490456288,1997-10-30
"1983",0.0106332659167534,0.012282263249459,0.0215060775613809,-0.00270365157431482,0.0163673216199903,0.00806836304234954,1997-10-31
"1984",0.0312379741672029,0.0131383131402275,0.0379554900190212,0.0277649612607287,0.0192936742721475,0.0194525660318844,1997-11-03
"1985",0.000931565957663969,0.00500744181053926,0.0193642959489119,0.00210378549062605,-0.0331876686198023,0.0216548324732588,1997-11-04
"1986",-0.00513415725860257,-0.011049825075474,0.0099958743705018,0.00628620037602426,-0.0174351120733589,0.0220344486545542,1997-11-05
"1987",-0.0112945439028538,-0.0101523612599365,-0.0054397687503647,0.00312810238232454,-0.0151897828409871,0.00917775526576627,1997-11-06
"1988",-0.003793185038771,-0.011741664333388,-0.0146518155323643,-0.0221065593104651,0.0521853463908265,-0.014220635639972,1997-11-07
"1989",-0.0105059952060138,-0.00730360652017793,-0.011131728428552,-0.0291600517530885,-0.0303179803443285,-0.0152801491342182,1997-11-10
"1990",0.00335536446332873,0.00209181063781691,0.00558139499589457,-0.0149055376369801,0.0148639816485419,-0.0120482900313272,1997-11-11
"1991",-0.0110660029839336,-0.0157981359848716,-0.0244146262321597,-0.051352243493436,-0.0173628659358249,-0.0460669754159692,1997-11-12
"1992",0.0182170572185531,0.0168423676951146,0.039147633559956,0.00467306420753827,0.0392524434191018,0.00992359782257649,1997-11-13
"1993",0.0132143052193234,0.0175893955910449,0.013617854684029,-0.0343844268618308,0.0103710344242171,0.014260829272197,1997-11-14
"1994",0.0116528411557264,0.0162768110616751,0.0266915889150017,0.0494213934737176,0.0212026272309345,0.0399012507657908,1997-11-17
"1995",-0.00650813202303061,0.00402787720041099,-0.0230915699434262,-0.0150374985767334,-0.0212021862220318,-0.0180183600481435,1997-11-18
"1996",0.00789773066047312,-0.00201202276095413,0.0160436102515984,0.0377407724271927,0.00396014825163803,0.0171677866010888,1997-11-19
"1997",0.0133307494086433,0.0100196353822468,0.0175284747429292,0.00893892846905747,0.0226661704989116,0.0408559139449848,1997-11-20
"1998",0.00727944046618125,0.0197438020365964,0.0112316877824494,0.00830838954560174,-0.00775801573305804,-0.0110902703373675,1997-11-21
"1999",-0.0173760937115084,-0.0167576280156227,-0.0155848147863353,-0.029668798290888,-0.0268369099535924,-0.018761909031348,1997-11-24
"2000",0.0255020410123433,-0.0282276785798774,0.0155849217383295,-0.00512712125183783,-0.0218366946091744,-0.00252819318883376,1997-11-25
"2001",0.0182671353060127,0.00102147811354845,0.00940562807409572,-0.0109103014775608,0.00244999630653729,-0.0025352109332004,1997-11-26
"2002",-0.000442097710793228,-0.00306870365846357,0.00593932722524897,0.00460836515515777,0.0129665695076446,0.0324623498547323,1997-11-28
"2003",0.0162108906079611,0.00917874612950707,0.00169057018060909,0.0558802083944254,0.048713018336626,0.060769552489948,1997-12-01
"2004",-0.0109244551582258,-0.00610962581223018,-0.00508088586748792,-0.00873403084600918,-0.043093322032762,0.0149171835141666,1997-12-02
"2005",0.0169898516196341,0.0202231271090341,-0.00852523678226437,0.0065574528337393,0.00558835601073088,0.0291830034826954,1997-12-03
"2006",-0.0147959217896667,-0.00200400668069708,-0.00687256204643304,0.0172788570301755,-0.0233597262781283,-0.0077731326701251,1997-12-04
"2007",0.00393823496252221,0.026720798332899,0.0128481084352953,0.00373999748233799,0.0113453968998182,-0.00111562207495202,1997-12-05
"2008",0.0207443406077225,-0.0127762700607331,0.00170055323935855,0.00159872136369707,0.0112178440504955,-0.00671851878816391,1997-12-08
"2009",-0.012481571742077,-0.0129423926089082,0.0143396933923165,-0.0128623667169441,-0.0365156551239556,-0.0215791644041592,1997-12-09
"2010",-0.0143951142840257,0.00599400003582768,-0.0117942798827114,-0.03178379570468,-0.0124744838486546,-0.0138727836226498,1997-12-10
"2011",-0.0226628739043452,-0.00599392774783037,-0.0170942781868984,-0.0174117078234514,-0.039254473723163,-0.0247507892826024,1997-12-11
"2012",-0.0167688139652565,-0.0060301448330431,-0.00345395805151687,0.00677599103260279,-0.0184460878120573,0.0059492679585969,1997-12-12
"2013",-0.00458047437410925,0.0130198724122707,0.0323432715208943,0.0106352447609301,0.0227883616304312,0.0222887500167305,1997-12-15
"2014",0.0213494695343123,0.0118692805700896,0.0099998345783334,-0.0123246372892258,-0.0130832132082566,0.0183908468893057,1997-12-16
"2015",-0.0250296443792048,-0.0128654055578896,-0.00498741651104684,0.0100958648170424,-0.0239904841402516,0.0191769413994986,1997-12-17
"2016",-0.0356510121240813,-0.0170769852356574,-0.01342268249436,-0.0260052236875145,-0.00541061099231265,-0.0146315205447181,1997-12-18
"2017",-0.0168552550681564,-0.0235788081009462,-0.0136061452065852,-0.00920624775167324,0.0125785572068349,-0.0393116772903929,1997-12-19
"2018",-0.0131997344514777,0.00103646268693031,0.0119147367774884,-0.0122132793909,0.0203279794706355,-0.0190482718937744,1997-12-22
"2019",-0.0294648566545693,-0.00207515163857876,-0.0388146356139267,-0.0129565750805891,-0.017652899617383,0.00837780795816937,1997-12-23
"2020",-0.0361236739340335,-0.00103853909508607,0,-0.0101281166561274,0.00088960418483298,-0.0180397420918094,1997-12-24
"2021",0.0151240527558124,0.00931250372230761,-0.00352420271370407,0.0219141220115958,0.00885765489224177,0.00121326369785367,1997-12-26
"2022",0.045036461166507,0.0143150490228883,0.02682107750826,0.018572459184859,-0.000882389190861104,0.0108499260960042,1997-12-29
"2023",0.0306969892123926,0.0121093845570187,0.0263955520095027,0.00858900863479661,0.0122812754561151,0.03069892874927,1997-12-30
"2024",-0.00770762759320619,-0.0182189619563672,-0.0135362024126664,-0.00114065029427066,-0.0202557699498058,0.00232329904946319,1997-12-31
"2025",0.0144027802106425,0.0111733450425687,0.00848192654238953,0.0158103550462186,0.0332490721905646,-0.00698534078373281,1998-01-02
"2026",-0.00573642185193655,-0.011173188238581,0.0175805524723914,0.0162512305060443,0.0254903430992508,-0.00703367842214652,1998-01-05
"2027",0.00573651469193219,-0.0364057189697849,-0.0133669408235447,-0.0478182865954757,-0.0186284369275837,0.0046949614002197,1998-01-06
"2028",-0.0119875646053703,0.0312854660390748,0.00837483298217993,0.0110180774405232,-0.00514119331487294,-0.0333365389116666,1998-01-07
"2029",0.00720994576214611,-0.0217968344060559,-0.00921634029015876,-0.0394052901865739,0.0212505980881586,-0.0269951113072631,1998-01-08
"2030",-0.0271862190443174,-0.0244299970768443,-0.0247138878166875,-0.0224460380298414,-0.0333510135944128,-0.0523412116821899,1998-01-09
"2031",0.0194937560709618,0.0106955976273387,0.0272357176192426,0.00733503275236883,0.0508584998781157,-0.00921634029015876,1998-01-12
"2032",0.0200672981501119,0.0220941174730658,0.00335337116082508,0.00969683337886349,0.0172061220371418,0.0490425132790979,1998-01-13
"2033",-0.00759779024809624,0.0124096804099571,-0.00419277741970489,0.00721193139214189,-0.019688553802808,0.0125153551954097,1998-01-14
"2034",0.00901524032691648,-0.0218193194535003,-0.0229503562008431,-0.0108365033880891,-0.00165837434290063,-0.00999983207833353,1998-01-15
"2035",0.0219581456337001,0.0218192200564954,0.00941355315042416,0.0215579485631049,-0.00666113618967274,0.0186686512549768,1998-01-16
"2036",0.018768759705882,0.00102747196984571,0.029377232360673,0.0158684278843382,0.0190327231528933,0.00123224047976157,1998-01-20
"2037",-0.00591345003206645,0.00307526651692799,0,-0.0194295369030567,0.00572160038209918,-0.0148882824938051,1998-01-21
"2038",0.0117912096529982,-0.0248717536351703,-0.00497535658527563,-0.00835782955673892,-0.00244799389354211,-0.0343326790805053,1998-01-22
"2039",-0.00270866512343124,-0.00843043647802566,-0.0150760750637603,-0.00963829954000213,0.00894685724486445,-0.00648900814813037,1998-01-23
"2040",0.025000857760874,0.019906543465335,0.00840359071268137,-0.0109557961640421,0.00645710793532395,-0.0197242503677314,1998-01-26
"2041",0.0239606374448435,0.00207285016093042,0.0207051610664903,0.0301411569119868,0.0191239656849272,0.0479679214586212,1998-01-27
"2042",0.025920151538982,-0.0198650092418929,0,0.00710073004013646,0.0214571401875074,0.0150757870937189,1998-01-28
"2043",-0.00504671326165256,0.0260565600397816,0.011409661551563,0.00763577314173699,0.013814143833371,0,1998-01-29
"2044",0.00630408741934624,-0.0239474652815967,0.00485021864985065,0.00350485082845757,-0.0122699691350318,-0.0112854417171661,1998-01-30
"2045",0.0374142748332955,0.0198232153195391,0.0136168682090937,0.0366385360477856,0.0251442179184062,0.0504098042250269,1998-02-02
"2046",0.00643624288006801,0.00515170713960255,-0.0128107078337064,0.0271714888558287,0.0383809375635217,0.0213533850339152,1998-02-03
"2047",0.00599598808170786,0.0122575681231395,-0.00890351895198173,0.00218560981384998,0.0143781373959193,-0.00117468967784071,1998-02-04
"2048",-0.00880666508824399,0.00607252484299785,-0.00244197920567426,0.000545850996234839,-0.0122082179628788,-0.00117569085372181,1998-02-05
"2049",0.0171422288272481,0.00760004634455131,0.0129557111602159,0.020519037279921,0.0120303443423042,-0.00117969556726966,1998-02-06
"2050",-0.00594664630503334,0,-0.00807753562941765,0.0341511538557985,-0.0200098687692104,0.00353574189112742,1998-02-09
"2051",0.0130356653198736,0.00100749230913951,0.00566094656374863,-0.00934149623058643,0.00508504919482135,0.0232564598653357,1998-02-10
"2052",-0.00196392724324677,0.0100196353822468,0.0120244160743466,-0.00156522432472911,-0.013863657939174,-0.00460860331718619,1998-02-11
"2053",-0.00118069674816244,0.00596417887333694,0.000796682564152986,-0.00261441460548503,-0.00073527024492817,0.0137618695829151,1998-02-12
"2054",-0.00790516363409758,0.000990509283673125,-0.00879657668355365,-0.00999781198037892,-0.0140695130473132,-0.00456641019927931,1998-02-13
"2055",-0.0200404755798403,-0.0159688257140317,0.00320784934525342,0.0214502887640506,0.0103858795524175,0.0113770353983368,1998-02-17
"2056",0.00161769083233786,0.0268006330555938,0.00479249761559322,0.00876051439131696,0.0262211998029941,0.00900929415758745,1998-02-18
"2057",0.00161569406311041,-0.00294232439412362,-0.00799991415302828,-0.0181212016848417,0.0408511140962763,-0.0112743169360587,1998-02-19
"2058",0.00161269890179354,0.0107480324066473,0.00480742578868853,0.00156577353657838,0.0137086062152767,0.0168640000319191,1998-02-20
"2059",0.0510514151371229,-0.0285877638519596,-0.00641553560946512,0.0114106502062562,0.0255390835010569,-0.007834610568588,1998-02-23
"2060",0.00610731234355424,0.00399202126953746,-0.0121414095138121,-0.011932914874709,-0.0194315761441736,-0.0101634735664625,1998-02-24
"2061",0.03367362570253,0.000995504321103481,0.00487410224122745,0.0216841893808433,0.0174380692249865,0.0168826821280312,1998-02-25
"2062",0.00660116429439467,0.00397210075240026,-0.00162231524203037,0.0111733450425687,-0.0181150919851842,0,1998-02-26
"2063",-0.00881070047861758,0.0108430016109756,0.00969287197089997,0.00252181754350949,-0.0288481348254634,-0.00671851878816391,1998-02-27
"2064",-0.0171075024102171,-0.00392971121084946,-0.0153908335856537,-0.0025221780185744,-0.0232655563197084,-0.0135747210272985,1998-03-02
"2065",0.0141533668974808,0.0117417945303795,0.00893991956947122,0.0125469567004341,-0.0267454933088176,0.0135744488662616,1998-03-03
"2066",-0.026228992217355,-0.0127266412387339,-0.0122102425310132,-0.0232102867783292,0.0131008084274599,-0.00902964481466068,1998-03-04
"2067",-0.0277155520713827,-0.0079132271585431,0.00473875434717347,-0.0159505361351283,-0.134460967402455,0.00902911458452,1998-03-05
"2068",0.0330168938146154,-0.00298344605255583,0.0242534918007046,0.00929268891152859,0.0333496660815049,0.00224447927084616,1998-03-06
"2069",-0.0388884483593421,-0.00399195726953949,0.00318990683306215,-0.0255024404124231,-0.0399890082163633,-0.00449408328157996,1998-03-09
"2070",0.0236676973001843,0.0148886124937506,0.00317993863162459,0.0249881786625139,0.00581108290473078,0.0397407702078581,1998-03-10
"2071",-0.0100190232124342,0.00785109930464795,0.00316997033082099,0.0253821309155257,0.00495470515103613,0.0214140733173755,1998-03-11
"2072",0.0146097558828697,-0.000978478554042713,0.00237018888181061,0.00450085593464538,0.00656838087803197,0.0168069683163701,1998-03-12
"2073",0.00608842785055511,0.00682565214518094,-0.0111115047547187,0,0.00326765539425457,0.00623054975063616,1998-03-13
"2074",-0.00456239189994413,-0.0019458920204561,0.0134757922730108,0.0241568593441298,0.0137707465350431,-0.00207214541117872,1998-03-16
"2075",-0.0200159900563947,-0.0196661166141869,0.00784316183602571,0.0489520558261754,-0.0121414095138121,0.0123711606549973,1998-03-17
"2076",0.0169623229381874,0.0264588567404812,-0.00391364834077563,0.0247374896321624,0.00325170746424569,-0.00616697677144078,1998-03-18
"2077",0.00305333382834839,0.00289680021991418,0.0046949614002197,-0.0210336647119049,0.00404978852528009,0.00308822651589141,1998-03-19
"2078",-0.00152516246921881,0.0350582158150629,0.0193280048768551,-0.00463170982664255,-0.0204170159942692,0.019338794252067,1998-03-20
"2079",0.0241334318877355,0.0129507755087716,-0.0146548598160367,-0.0144965693527065,-0.00911743780490086,-0.0234580000381921,1998-03-23
"2080",0.0125884321602991,0.00549984807056612,0.0268317863404668,0.0112415760450815,-0.00836085473987604,0.0234586808779603,1998-03-24
"2081",0.0446119236574058,-0.00918303529970558,-0.00759275212715409,-0.00888939384591713,0.0240572888637663,0.00803265169714905,1998-03-25
"2082",-0.00635414488820038,0.00643723646399991,0.00532081930115953,0.00888937219591683,0.0250925326116984,0.00995033085316809,1998-03-26
"2083",-0.00497033165912944,-0.00828321126957715,0.012806643744448,-0.000466108611743325,0.00875456670714696,-0.0179827243246505,1998-03-27
"2084",0.00142198849496736,0.00461035595765031,0.0214747579179916,-0.00279991610933117,-0.0192001488227886,-0.0244914828183203,1998-03-30
"2085",0.0176119943167726,-0.00461061255768329,0.0102037640827887,0.00837582464182639,0.00884576064400283,-0.00829833614813737,1998-03-31
"2086",0.00972951439580056,0.0192230476076095,0.00289680021991418,0.00830640609157517,-0.00723208862329747,-0.00626961301359537,1998-04-01
"2087",0.0103195696068416,0.0135073634418272,0.0150698768525515,0.0292199098725556,-0.0146223879346536,0.0268892226652588,1998-04-02
"2088",0.0183113197712529,-0.00988772281309237,-0.00428315964620205,0.00581505971989847,0.00489798526219193,0.00711760961282545,1998-04-03
"2089",-0.0334843973173503,-0.0108991808690006,-0.00645881330077815,0.0478973848081297,-0.038178616324844,0.168378130804006,1998-04-06
"2090",-0.0303375653988709,-0.0100968015794812,0.00359353551013022,-0.023226662620278,-0.0170647786265923,-0.065452004903519,1998-04-07
